00:39:43.696 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [658c8d68-5b90-4abb-97c2-36ada95e2595_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
00:39:43.759 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [0a5f3e91-27a8-4e88-b341-c2156e9ed302] Try to reconnect to a new server, server is  not appointed, will choose a random server.
00:39:43.760 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:47.118.20.7 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
19:11:54.487 [http-nio-9201-exec-1] INFO  c.z.h.p.HikariPool - [checkFailFast,565] - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@77b6aebd
19:11:54.490 [http-nio-9201-exec-1] INFO  c.z.h.HikariDataSource - [getConnection,123] - HikariPool-1 - Start completed.
20:36:32.229 [main] INFO  c.a.n.c.u.ParamUtil - [<clinit>,87] - [settings] [req-serv] nacos-server port:8848
20:36:32.229 [main] INFO  c.a.n.c.u.ParamUtil - [<clinit>,98] - [settings] [http-client] connect timeout:1000
20:36:32.230 [main] INFO  c.a.n.c.u.ParamUtil - [<clinit>,105] - PER_TASK_CONFIG_SIZE: 3000.0
20:36:32.251 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
20:36:32.251 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
20:36:32.257 [main] INFO  c.a.n.c.a.r.i.CredentialWatcher - [loadCredential,165] - null No credential found
20:36:33.546 [main] INFO  c.a.n.c.c.i.LocalConfigInfoProcessor - [<clinit>,63] - LOCAL_SNAPSHOT_PATH:C:\Users\22129\nacos\config
20:36:33.549 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,108] - [RpcClientFactory] create a new rpc client of 02407bee-326e-4b6a-a8cb-bec413defc41_config-0
20:36:33.562 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [02407bee-326e-4b6a-a8cb-bec413defc41_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$576/0x000001f6c3312e60
20:36:33.563 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [02407bee-326e-4b6a-a8cb-bec413defc41_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$577/0x000001f6c3313280
20:36:33.563 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [02407bee-326e-4b6a-a8cb-bec413defc41_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
20:36:33.564 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [02407bee-326e-4b6a-a8cb-bec413defc41_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
20:36:33.568 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [02407bee-326e-4b6a-a8cb-bec413defc41_config-0] Try to connect to server on start up, server: {serverIp = '47.118.20.7', server main port = 8848}
20:36:33.594 [main] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:47.118.20.7 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
20:36:37.067 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [02407bee-326e-4b6a-a8cb-bec413defc41_config-0] Try to connect to server on start up, server: {serverIp = '47.118.20.7', server main port = 8848}
20:36:37.068 [main] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:47.118.20.7 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
20:36:37.417 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [02407bee-326e-4b6a-a8cb-bec413defc41_config-0] Success to connect to server [47.118.20.7:8848] on start up, connectionId = 1772714196123_182.150.122.45_2518
20:36:37.418 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [02407bee-326e-4b6a-a8cb-bec413defc41_config-0] Notify connected event to listeners.
20:36:37.418 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [02407bee-326e-4b6a-a8cb-bec413defc41_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
20:36:37.419 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,639] - [02407bee-326e-4b6a-a8cb-bec413defc41_config-0] Connected,notify listen context...
20:36:37.419 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [02407bee-326e-4b6a-a8cb-bec413defc41_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$598/0x000001f6c34a6128
20:36:37.454 [main] INFO  c.a.n.c.c.i.Limiter - [<clinit>,62] - limitTime:5.0
20:36:37.636 [main] INFO  c.a.n.c.c.u.JvmUtil - [<clinit>,54] - isMultiInstance:false
20:36:37.643 [main] INFO  o.s.c.b.c.PropertySourceBootstrapConfiguration - [initialize,108] - Located property source: [BootstrapPropertySource {name='bootstrapProperties-oj-system-local.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-oj-system.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-oj-system,DEFAULT_GROUP'}]
20:36:37.647 [main] INFO  c.e.s.OjSystemApplication - [logStartupProfileInfo,636] - The following 1 profile is active: "local"
20:36:38.099 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [multipleStoresDetected,294] - Multiple Spring Data modules found, entering strict repository configuration mode
20:36:38.101 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [registerRepositoriesIn,138] - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
20:36:38.117 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [registerRepositoriesIn,208] - Finished Spring Data repository scanning in 5 ms. Found 0 Redis repository interfaces.
20:36:38.241 [main] INFO  o.s.c.c.s.GenericScope - [setSerializationId,282] - BeanFactory id=d845960a-1bf5-316f-a4b6-e56a1b7083ce
20:36:38.552 [main] INFO  o.s.b.w.e.t.TomcatWebServer - [initialize,108] - Tomcat initialized with port(s): 9201 (http)
20:36:38.560 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9201"]
20:36:38.561 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
20:36:38.561 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/10.1.4]
20:36:38.617 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
20:36:38.617 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - [prepareWebApplicationContext,291] - Root WebApplicationContext: initialization completed in 956 ms
20:36:40.477 [main] INFO  o.s.c.c.u.InetUtils - [convertAddress,170] - Cannot determine local hostname
20:36:41.917 [main] INFO  o.s.c.c.u.InetUtils - [convertAddress,170] - Cannot determine local hostname
20:36:41.975 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9201"]
20:36:41.984 [main] INFO  o.s.b.w.e.t.TomcatWebServer - [start,220] - Tomcat started on port(s): 9201 (http) with context path ''
20:36:41.987 [main] INFO  c.a.n.client.naming - [initNamespaceForNaming,62] - initializer namespace from ans.namespace attribute : null
20:36:41.987 [main] INFO  c.a.n.client.naming - [lambda$initNamespaceForNaming$0,66] - initializer namespace from ALIBABA_ALIWARE_NAMESPACE attribute :null
20:36:41.988 [main] INFO  c.a.n.client.naming - [lambda$initNamespaceForNaming$1,73] - initializer namespace from namespace attribute :null
20:36:41.994 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
20:36:41.994 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
20:36:41.998 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,108] - [RpcClientFactory] create a new rpc client of 08c031d8-17b0-4290-b1b4-00163eaedd56
20:36:41.999 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [08c031d8-17b0-4290-b1b4-00163eaedd56] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
20:36:41.999 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [08c031d8-17b0-4290-b1b4-00163eaedd56] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
20:36:41.999 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [08c031d8-17b0-4290-b1b4-00163eaedd56] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
20:36:41.999 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [08c031d8-17b0-4290-b1b4-00163eaedd56] Try to connect to server on start up, server: {serverIp = '47.118.20.7', server main port = 8848}
20:36:41.999 [main] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:47.118.20.7 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
20:36:42.254 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [08c031d8-17b0-4290-b1b4-00163eaedd56] Success to connect to server [47.118.20.7:8848] on start up, connectionId = 1772714201039_182.150.122.45_2519
20:36:42.255 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [08c031d8-17b0-4290-b1b4-00163eaedd56] Notify connected event to listeners.
20:36:42.255 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.client.naming - [onConnected,78] - Grpc connection connect
20:36:42.255 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [08c031d8-17b0-4290-b1b4-00163eaedd56] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
20:36:42.255 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [08c031d8-17b0-4290-b1b4-00163eaedd56] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$598/0x000001f6c34a6128
20:36:42.256 [main] INFO  c.a.n.client.naming - [registerService,121] - [REGISTER-SERVICE] public registering service oj-system with instance Instance{instanceId='null', ip='192.168.81.1', port=9201, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={IPv6=null, preserved.register.source=SPRING_CLOUD}}
20:36:42.313 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,76] - nacos registry, DEFAULT_GROUP oj-system 192.168.81.1:9201 register finished
20:36:43.500 [main] INFO  o.s.c.c.u.InetUtils - [convertAddress,170] - Cannot determine local hostname
20:36:43.518 [main] INFO  c.e.s.OjSystemApplication - [logStarted,57] - Started OjSystemApplication in 12.987 seconds (process running for 13.509)
20:36:43.520 [main] INFO  c.a.n.c.c.i.CacheData - [<clinit>,67] - nacos.cache.data.init.snapshot = true 
20:36:43.521 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,380] - [fixed-47.118.20.7_8848] [subscribe] oj-system-local.yaml+DEFAULT_GROUP
20:36:43.526 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,197] - [fixed-47.118.20.7_8848] [add-listener] ok, tenant=, dataId=oj-system-local.yaml, group=DEFAULT_GROUP, cnt=1
20:36:43.526 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=oj-system-local.yaml, group=DEFAULT_GROUP
20:36:43.527 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,380] - [fixed-47.118.20.7_8848] [subscribe] oj-system+DEFAULT_GROUP
20:36:43.527 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,197] - [fixed-47.118.20.7_8848] [add-listener] ok, tenant=, dataId=oj-system, group=DEFAULT_GROUP, cnt=1
20:36:43.527 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=oj-system, group=DEFAULT_GROUP
20:36:43.527 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,380] - [fixed-47.118.20.7_8848] [subscribe] oj-system.yaml+DEFAULT_GROUP
20:36:43.527 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,197] - [fixed-47.118.20.7_8848] [add-listener] ok, tenant=, dataId=oj-system.yaml, group=DEFAULT_GROUP, cnt=1
20:36:43.528 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=oj-system.yaml, group=DEFAULT_GROUP
20:36:55.547 [http-nio-9201-exec-1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
20:36:55.547 [http-nio-9201-exec-1] INFO  o.s.w.s.DispatcherServlet - [initServletBean,532] - Initializing Servlet 'dispatcherServlet'
20:36:55.550 [http-nio-9201-exec-1] INFO  o.s.w.s.DispatcherServlet - [initServletBean,554] - Completed initialization in 2 ms
20:36:56.146 [http-nio-9201-exec-3] INFO  o.s.a.AbstractOpenApiResource - [getOpenApi,387] - Init duration for springdoc-openapi is: 441 ms
20:37:21.945 [http-nio-9201-exec-2] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
20:37:23.589 [http-nio-9201-exec-2] INFO  c.z.h.p.HikariPool - [checkFailFast,565] - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@4df99c34
20:37:23.591 [http-nio-9201-exec-2] INFO  c.z.h.HikariDataSource - [getConnection,123] - HikariPool-1 - Start completed.
20:38:12.768 [nacos-grpc-client-executor-47.118.20.7-37] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [02407bee-326e-4b6a-a8cb-bec413defc41_config-0] Receive server push request, request = ConfigChangeNotifyRequest, requestId = 11
20:38:12.770 [nacos-grpc-client-executor-47.118.20.7-37] INFO  c.a.n.c.c.i.ClientWorker - [lambda$initRpcClientHandler$0,606] - [02407bee-326e-4b6a-a8cb-bec413defc41_config-0] [server-push] config changed. dataId=oj-system-local.yaml, group=DEFAULT_GROUP,tenant=null
20:38:12.771 [nacos-grpc-client-executor-47.118.20.7-37] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [02407bee-326e-4b6a-a8cb-bec413defc41_config-0] Ack server push request, request = ConfigChangeNotifyRequest, requestId = 11
20:38:13.087 [com.alibaba.nacos.client.Worker] INFO  c.a.n.c.c.i.ClientWorker - [refreshContentAndCheck,449] - [fixed-47.118.20.7_8848] [data-received] dataId=oj-system-local.yaml, group=DEFAULT_GROUP, tenant=, md5=8a2e5a0e61ea7c3898ddd64bc56bcff3, content=server:
  port: 9201

spring:
  data:
    redis:
      host: 47.118.20.7
      password: "Lcx2004122..., type=yaml
20:38:13.092 [com.alibaba.nacos.client.Worker] INFO  c.a.n.c.c.i.CacheData - [safeNotifyListener,383] - [fixed-47.118.20.7_8848] [notify-listener] time cost=0ms in ClientWorker, dataId=oj-system-local.yaml, group=DEFAULT_GROUP, md5=8a2e5a0e61ea7c3898ddd64bc56bcff3, listener=com.alibaba.cloud.nacos.refresh.NacosContextRefresher$1@5ee0309 
20:38:13.093 [nacos.client.cachedata.internal.notifier] INFO  c.a.n.c.c.i.CacheData - [lambda$safeNotifyListener$1,319] - [fixed-47.118.20.7_8848] [notify-context] dataId=oj-system-local.yaml, group=DEFAULT_GROUP, md5=8a2e5a0e61ea7c3898ddd64bc56bcff3
20:38:14.806 [nacos.client.cachedata.internal.notifier] INFO  o.s.c.c.u.InetUtils - [convertAddress,170] - Cannot determine local hostname
20:38:15.186 [nacos.client.cachedata.internal.notifier] INFO  o.s.c.b.c.PropertySourceBootstrapConfiguration - [initialize,108] - Located property source: [BootstrapPropertySource {name='bootstrapProperties-oj-system-local.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-oj-system.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-oj-system,DEFAULT_GROUP'}]
20:38:15.195 [nacos.client.cachedata.internal.notifier] INFO  o.s.b.SpringApplication - [logStartupProfileInfo,636] - The following 1 profile is active: "local"
20:38:15.204 [nacos.client.cachedata.internal.notifier] INFO  o.s.b.SpringApplication - [logStarted,57] - Started application in 2.103 seconds (process running for 105.196)
20:38:15.323 [nacos.client.cachedata.internal.notifier] INFO  o.s.c.e.e.RefreshEventListener - [handle,73] - Refresh keys changed: [jwt.secret]
20:38:15.324 [nacos.client.cachedata.internal.notifier] INFO  c.a.n.c.c.i.CacheData - [lambda$safeNotifyListener$1,345] - [fixed-47.118.20.7_8848] [notify-ok] dataId=oj-system-local.yaml, group=DEFAULT_GROUP, md5=8a2e5a0e61ea7c3898ddd64bc56bcff3, listener=com.alibaba.cloud.nacos.refresh.NacosContextRefresher$1@5ee0309 ,cost=2232 millis.
20:38:38.795 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,95] - De-registering from Nacos Server now...
20:38:38.796 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [deregisterService,217] - [DEREGISTER-SERVICE] public deregistering service oj-system with instance: Instance{instanceId='null', ip='192.168.81.1', port=9201, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={}}
20:38:38.843 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,115] - De-registration finished.
20:38:38.843 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,256] - com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown begin
20:38:38.843 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,136] - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown begin
20:38:38.844 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,138] - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown stop
20:38:38.844 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,258] - com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown stop
20:38:38.844 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,204] - com.alibaba.nacos.client.naming.remote.NamingClientProxyDelegate do shutdown begin
20:38:38.844 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,143] - com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown begin
20:38:38.844 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,145] - com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown stop
20:38:38.844 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,194] - com.alibaba.nacos.client.naming.core.ServerListManager do shutdown begin
20:38:38.844 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,199] - com.alibaba.nacos.client.naming.core.ServerListManager do shutdown stop
20:38:38.844 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,484] - com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown begin
20:38:38.844 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,486] - com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown stop
20:38:38.844 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,429] - Shutdown rpc client, set status to shutdown
20:38:38.844 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,431] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@7b39c547[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
20:38:38.844 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,584] - Close current connection 1772714201039_182.150.122.45_2519
20:38:38.845 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,159] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@59ba8919[Running, pool size = 4, active threads = 1, queued tasks = 0, completed tasks = 32]
20:38:38.845 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,318] - Shutdown grpc redo service executor java.util.concurrent.ScheduledThreadPoolExecutor@6c1c6c94[Running, pool size = 1, active threads = 0, queued tasks = 1, completed tasks = 38]
20:38:38.846 [SpringApplicationShutdownHook] INFO  c.a.n.c.a.r.i.CredentialWatcher - [stop,106] - [null] CredentialWatcher is stopped
20:38:38.846 [SpringApplicationShutdownHook] INFO  c.a.n.c.a.r.i.CredentialService - [free,100] - [null] CredentialService is freed
20:38:38.847 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,211] - com.alibaba.nacos.client.naming.remote.NamingClientProxyDelegate do shutdown stop
20:38:38.856 [SpringApplicationShutdownHook] INFO  c.z.h.HikariDataSource - [close,350] - HikariPool-1 - Shutdown initiated...
20:38:38.861 [SpringApplicationShutdownHook] INFO  c.z.h.HikariDataSource - [close,352] - HikariPool-1 - Shutdown completed.
20:38:42.074 [main] INFO  c.a.n.c.u.ParamUtil - [<clinit>,87] - [settings] [req-serv] nacos-server port:8848
20:38:42.074 [main] INFO  c.a.n.c.u.ParamUtil - [<clinit>,98] - [settings] [http-client] connect timeout:1000
20:38:42.074 [main] INFO  c.a.n.c.u.ParamUtil - [<clinit>,105] - PER_TASK_CONFIG_SIZE: 3000.0
20:38:42.093 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
20:38:42.094 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
20:38:42.098 [main] INFO  c.a.n.c.a.r.i.CredentialWatcher - [loadCredential,165] - null No credential found
20:38:43.346 [main] INFO  c.a.n.c.c.i.LocalConfigInfoProcessor - [<clinit>,63] - LOCAL_SNAPSHOT_PATH:C:\Users\22129\nacos\config
20:38:43.348 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,108] - [RpcClientFactory] create a new rpc client of 0b016c72-f1bf-434f-9f61-f4a4b7c985dc_config-0
20:38:43.360 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [0b016c72-f1bf-434f-9f61-f4a4b7c985dc_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$576/0x0000020da7313900
20:38:43.360 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [0b016c72-f1bf-434f-9f61-f4a4b7c985dc_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$577/0x0000020da7313d20
20:38:43.361 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [0b016c72-f1bf-434f-9f61-f4a4b7c985dc_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
20:38:43.361 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [0b016c72-f1bf-434f-9f61-f4a4b7c985dc_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
20:38:43.366 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [0b016c72-f1bf-434f-9f61-f4a4b7c985dc_config-0] Try to connect to server on start up, server: {serverIp = '47.118.20.7', server main port = 8848}
20:38:43.389 [main] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:47.118.20.7 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
20:38:44.230 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [0b016c72-f1bf-434f-9f61-f4a4b7c985dc_config-0] Success to connect to server [47.118.20.7:8848] on start up, connectionId = 1772714322958_182.150.122.45_2520
20:38:44.234 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [0b016c72-f1bf-434f-9f61-f4a4b7c985dc_config-0] Notify connected event to listeners.
20:38:44.234 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,639] - [0b016c72-f1bf-434f-9f61-f4a4b7c985dc_config-0] Connected,notify listen context...
20:38:44.234 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [0b016c72-f1bf-434f-9f61-f4a4b7c985dc_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
20:38:44.235 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [0b016c72-f1bf-434f-9f61-f4a4b7c985dc_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$598/0x0000020da74a2c28
20:38:44.272 [main] INFO  c.a.n.c.c.i.Limiter - [<clinit>,62] - limitTime:5.0
20:38:44.427 [main] INFO  c.a.n.c.c.u.JvmUtil - [<clinit>,54] - isMultiInstance:false
20:38:44.438 [main] INFO  o.s.c.b.c.PropertySourceBootstrapConfiguration - [initialize,108] - Located property source: [BootstrapPropertySource {name='bootstrapProperties-oj-system-local.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-oj-system.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-oj-system,DEFAULT_GROUP'}]
20:38:44.442 [main] INFO  c.e.s.OjSystemApplication - [logStartupProfileInfo,636] - The following 1 profile is active: "local"
20:38:44.812 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [multipleStoresDetected,294] - Multiple Spring Data modules found, entering strict repository configuration mode
20:38:44.813 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [registerRepositoriesIn,138] - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
20:38:44.828 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [registerRepositoriesIn,208] - Finished Spring Data repository scanning in 6 ms. Found 0 Redis repository interfaces.
20:38:44.942 [main] INFO  o.s.c.c.s.GenericScope - [setSerializationId,282] - BeanFactory id=d845960a-1bf5-316f-a4b6-e56a1b7083ce
20:38:45.184 [main] INFO  o.s.b.w.e.t.TomcatWebServer - [initialize,108] - Tomcat initialized with port(s): 9201 (http)
20:38:45.190 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9201"]
20:38:45.191 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
